rider_id,age,gender,customer_ride_frequency,avg_distance,avg_fare,trip_id,rider_id,fare_amount,distance,duration,hour,day_of_week,month,is_peak_hour,days_since_signup,surge_flag,zone_id,zone_name,traffic_level,rider_id,customer_ride_frequency
R_001,19.0,2.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0000,R_004,-0.8993097377842515,-0.9890004012290294,-0.7369291506889807,2.0,Friday,April,0,130.0,0,Z_01,Downtown,3.0,R_001,Low
R_002,33.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0001,R_032,1.4354204935353725,0.83734124409293,1.2326445303547837,14.0,Saturday,April,0,192.0,1,Z_02,North Park,1.0,R_002,High
R_003,65.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0002,R_011,-1.1878766869257358,-1.3648853274461177,-1.212266353666607,14.0,Monday,April,0,254.0,0,Z_03,East Village,1.0,R_003,Low
R_004,65.0,2.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0003,R_003,0.6455350216787195,-0.17123548541322667,-0.371199114515607,0.0,Friday,April,0,402.0,1,Z_04,Suburbs,1.0,R_004,High
R_005,23.0,0.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0004,R_021,-0.7842237013886368,-0.7393669006115737,-0.969564770028619,,,,0,,0,Z_05,Airport,2.0,R_005,High
R_006,20.0,0.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0005,R_024,-0.040977463378467256,-0.648982357284564,-0.49422756705099263,8.0,Wednesday,April,1,248.0,0,Z_06,Tech Hub,2.0,R_006,High
R_008,56.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0007,R_032,-0.11666506022339986,0.9090750086381759,0.6749155455277025,22.0,Wednesday,April,0,182.0,0,Z_08,Old Town,1.0,R_008,Low
R_010,62.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0009,R_009,1.0789178567362252,0.31655411349444523,0.8602038513158438,2.0,Monday,April,0,,1,Z_10,South Gate,2.0,R_010,Med
R_011,32.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0010,R_027,1.1888501513095346,0.7871276089112582,0.06424704476115185,21.0,Wednesday,April,1,350.0,1,,,,R_011,Low
R_012,35.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0011,R_027,-0.4877344714293938,1.4729023979638083,2.2657107181594918,9.0,Tuesday,April,1,349.0,0,,,,R_012,Low
R_013,18.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0012,R_015,-0.37209472723468834,-0.874226377956636,-0.555368979826154,,,,0,,0,,,,R_013,Low
R_014,28.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0013,R_022,-0.30462756156087134,-0.3520045720672462,0.17161733061021578,0.0,Sunday,April,0,245.0,0,,,,R_014,High
R_015,39.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0014,R_033,0.005656473940643316,0.4930191742757501,0.8102468433166264,6.0,Saturday,April,0,344.0,1,,,,R_015,Med
R_016,31.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0015,R_028,2.0200081506522536,0.8029090371112122,1.0536940539396775,20.0,Thursday,April,1,448.0,1,,,,R_016,Med
R_017,39.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0016,R_036,0.532621223571845,0.18456398673119284,0.5373473667835892,0.0,Monday,April,0,467.0,1,,,,R_017,Med
R_018,42.0,2.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0018,R_006,0.004043239978366475,0.7067857926205825,-0.2474250349951584,1.0,Tuesday,April,0,183.0,1,,,,R_018,Med
R_019,40.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0019,R_037,1.1943872293004412,0.5432328094574221,-0.11955000705686364,22.0,Monday,April,0,441.0,1,,,,R_019,Med
R_020,20.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0020,R_030,0.04727504121506105,1.1185376011102939,0.2141180687588033,4.0,Saturday,April,0,451.0,1,,,,R_020,High
R_021,52.0,2.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0021,R_040,2.0345749250591,1.8401792724354675,0.7356841448103322,12.0,Thursday,April,0,450.0,1,,,,R_021,Low
R_022,42.0,2.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0022,R_034,-0.9130672469462736,-0.6690678113572329,-0.7775658213749111,19.0,Sunday,April,1,175.0,0,,,,R_022,High
R_023,36.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0023,R_010,-0.2614383532317991,1.5130733061091461,1.1688934231319024,21.0,Monday,April,1,160.0,0,,,,R_023,High
R_024,57.0,2.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0024,R_049,0.27357115941265586,-0.2532989120529878,-1.546680056467337,10.0,Saturday,April,0,133.0,1,,,,R_024,High
R_025,41.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0025,R_032,0.8104121670848724,0.29216463354906164,0.5325007913806803,9.0,Saturday,April,1,192.0,1,,,,R_025,Low
R_026,63.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0026,R_026,2.1727037244784118,1.520820552680033,0.35317750147304233,20.0,Monday,April,1,337.0,1,,,,R_026,Low
R_027,60.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0027,R_025,0.005656473940643316,-0.666198460775423,-0.9404853176111642,14.0,Wednesday,April,0,397.0,1,,,,R_027,Med
R_028,36.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0028,R_042,-1.0639739186522925,-1.3821014309369768,-1.3736945959327342,21.0,Thursday,April,1,446.0,0,,,,R_028,High
R_029,32.0,2.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0029,R_017,-0.756751275972215,0.06978996345879937,-0.46589374161860087,1.0,Sunday,April,0,303.0,0,,,,R_029,Med
R_030,42.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0030,R_025,-1.3291573615091012,-1.1898549419557178,-0.9453318930140734,11.0,Monday,April,0,409.0,0,,,,R_030,Low
R_031,58.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0031,R_003,0.005656473940643316,1.3667364264368447,1.6002386339908148,1.0,Monday,April,0,405.0,1,,,,R_031,Low
R_032,28.0,2.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0032,R_030,-0.26838099717424363,1.270613181946215,0.6260769780060795,10.0,Saturday,April,0,465.0,0,,,,R_032,Low
R_033,31.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0033,R_021,0.8612680987859691,1.1056255234921497,0.4482449420685675,19.0,Thursday,April,1,289.0,1,,,,R_033,Low
R_034,62.0,0.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0034,R_032,0.1776945243547252,0.7397833243113957,0.8602038513158438,2.0,Monday,April,0,201.0,1,,,,R_034,High
R_035,59.0,2.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0035,R_032,-1.271614343311294,-1.5270036353183734,-1.3859974411862728,15.0,Friday,April,0,198.0,0,,,,R_035,Med
R_036,58.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0036,R_024,-0.6260762353868168,-0.5485550869212198,-0.4494899479472161,13.0,Friday,April,0,229.0,0,,,,R_036,Low
R_037,64.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0037,R_008,-0.8840188839478247,-0.6288969032118952,-0.3678437930828237,23.0,Sunday,April,0,341.0,0,,,,R_037,Med
R_038,47.0,2.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0038,R_013,1.700816900930293,1.8014430395810348,0.5452510128252566,3.0,Sunday,April,0,207.0,1,,,,R_038,Low
R_039,58.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0039,R_041,-1.3291573615091012,-1.463590987460376,-1.2789999688297404,19.0,Saturday,April,1,351.0,0,,,,R_039,Med
R_040,32.0,1.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0040,R_032,-0.18749706559938334,-0.6920226160117116,-0.3797738248438308,16.0,Wednesday,April,0,175.0,0,,,,R_040,Med
R_041,21.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0041,R_040,0.03522124835793344,1.8602647265081365,1.1327305143563495,5.0,Friday,April,0,430.0,1,,,,R_041,Low
R_042,20.0,2.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0042,R_049,-0.2885274424796194,-0.5098188540667871,-0.7022574958835539,20.0,Saturday,April,1,133.0,0,,,,R_042,Low
R_043,43.0,2.0,Med,1.594166394333558e-16,-1.2753331154668464e-16,T_0043,R_015,-1.3291573615091012,-1.552827790554662,-1.3859974411862728,10.0,Monday,April,0,361.0,0,,,,R_043,Med
R_044,31.0,0.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0044,R_015,1.1955798307138672,0.4686296943303665,-0.1359538007282483,18.0,Monday,April,1,382.0,1,,,,R_044,High
R_045,54.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0045,R_026,1.188679779679045,1.6106312258906805,0.2793604299518108,5.0,Saturday,April,0,356.0,1,,,,R_045,Low
R_046,38.0,0.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0046,R_037,0.005656473940643316,0.5174086542211337,0.07505863604456449,0.0,Tuesday,April,0,435.0,1,,,,R_046,Low
R_047,49.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0047,R_038,0.3629310796043657,0.05831256113156002,-0.15198478090710185,7.0,Tuesday,April,1,102.0,1,,,,R_047,High
R_048,59.0,1.0,High,1.594166394333558e-16,-1.2753331154668464e-16,T_0048,R_026,0.6080106700634211,1.392560581673133,0.3431115371746925,,,,0,,1,,,,R_048,High
R_049,34.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0049,R_004,-0.6346800027265334,1.2792212336916449,1.0324436848653837,18.0,Wednesday,April,1,142.0,0,,,,R_049,Low
R_050,65.0,1.0,Low,1.594166394333558e-16,-1.2753331154668464e-16,T_0050,R_008,1.3204196429550024,0.32946619111258946,-0.23810469768187162,11.0,Saturday,April,0,333.0,1,,,,R_050,Low
,,,,,,T_0006,R_007,0.6161033225116693,0.2591671018582485,-0.2880617056810889,2.0,Wednesday,May,0,,1,Z_07,Harbor,3.0,,
,,,,,,T_0008,R_029,-0.9401137432864718,-0.41226093428525273,0.07729551699975341,11.0,Monday,April,0,283.0,0,Z_09,West End,2.0,,
,,,,,,T_0051,R_008,-0.652057909036456,-0.15688873250417756,-0.4122085986940689,11.0,Friday,April,0,346.0,0,,,,,
,,,,,,T_0052,R_033,-0.5895741135544549,-0.7221507971207148,-0.7179156625698756,19.0,Monday,April,1,360.0,0,,,,,
,,,,,,T_0053,R_038,-1.2058508939423713,-0.6418089808300395,-0.7186612895549386,10.0,Wednesday,April,0,117.0,0,,,,,
,,,,,,T_0054,R_037,-0.3625539159272798,0.006664250658983082,0.18406930126076676,12.0,Thursday,April,0,437.0,0,,,,,
,,,,,,T_0055,R_032,0.07398079429428024,-0.2314918476312332,-0.6657217736154696,16.0,Thursday,April,0,190.0,1,,,,,
,,,,,,T_0056,R_042,0.11567925085657006,0.24912437482191402,0.41841986266604986,20.0,Friday,April,1,426.0,1,,,,,
,,,,,,T_0057,R_021,2.1727037244784118,1.431870684643928,1.5655669791853881,23.0,Thursday,April,0,268.0,1,,,,,
,,,,,,T_0058,R_007,0.6800352768528305,1.0095022790015205,0.17944641395337643,16.0,Thursday,April,0,,1,,,,,
,,,,,,T_0059,R_037,-0.6687969217320432,-0.5514244375030298,-0.38983978914218054,21.0,Wednesday,April,1,422.0,0,,,,,
,,,,,,T_0060,R_001,-0.9879455785463813,-1.069342217519705,-0.9975257819684793,20.0,Saturday,April,1,210.0,0,,,,,
,,,,,,T_0061,R_020,0.1644481300841714,-0.5313389834303609,-0.587803753676392,1.0,Sunday,April,0,151.0,1,,,,,
,,,,,,T_0062,R_018,0.7808952821025771,1.8559607006354215,0.4400430452328752,19.0,Sunday,April,1,265.0,1,,,,,
,,,,,,T_0063,R_023,2.1727037244784118,1.3064800642188379,1.7109642412726618,22.0,Tuesday,April,0,214.0,1,,,,,
,,,,,,T_0064,R_029,1.635138637376615,0.6020544963845235,0.1831745488786912,13.0,Sunday,April,0,289.0,1,,,,,
,,,,,,T_0065,R_033,-0.4969345394758234,-0.8699223520839212,-0.7991890039417364,7.0,Tuesday,April,1,347.0,0,,,,,
,,,,,,T_0066,R_015,0.005656473940643316,1.2074874691463988,1.7620396897494734,17.0,Tuesday,April,0,369.0,1,,,,,
,,,,,,T_0067,R_025,-1.1063112688289176,-1.135337280901331,-0.6951740395254559,18.0,Thursday,April,1,419.0,0,,,,,
,,,,,,T_0068,R_030,0.005656473940643316,-0.43234638835792166,-0.05214532760717359,21.0,Friday,April,1,471.0,1,,,,,
,,,,,,T_0069,R_024,-1.2116435293790122,-1.1611614361376197,-1.0881194606536269,18.0,Tuesday,April,1,247.0,0,,,,,
,,,,,,T_0070,R_014,1.672024095377578,0.5590142376573761,1.3612651852781414,14.0,Tuesday,April,0,125.0,1,,,,,
,,,,,,T_0071,R_030,-0.46354169989989386,-0.3261804168309578,-0.8070180872848973,16.0,Tuesday,April,0,475.0,0,,,,,
,,,,,,T_0072,R_036,2.1727037244784118,1.8430486230172771,2.4390689921866255,10.0,Friday,April,0,464.0,1,,,,,
,,,,,,T_0073,R_017,-1.3226406466428804,-1.551393115263757,-1.424024417424483,10.0,Sunday,April,0,324.0,0,,,,,
,,,,,,T_0074,R_034,-0.8907911562597797,-0.4466931412669708,-0.38946697564964916,3.0,Sunday,April,0,182.0,0,,,,,
,,,,,,T_0075,R_043,-0.5931945107023555,-0.7981885875386754,-0.3713482399126196,6.0,Wednesday,April,0,463.0,0,,,,,
,,,,,,T_0076,R_006,-0.8398074458358156,-0.09376301970436102,0.08587022732797714,14.0,Friday,April,0,193.0,0,,,,,
,,,,,,T_0077,R_028,-0.060783165422864466,-0.25014262641299695,0.2047977314455165,3.0,Tuesday,April,0,439.0,0,,,,,
,,,,,,T_0078,R_026,0.6702389080996881,-0.08085094208621678,-0.3797738248438308,2.0,Thursday,April,0,340.0,1,,,,,
,,,,,,T_0079,R_048,-1.0436571017164271,-1.3304531204644,-1.1880334766520615,22.0,Monday,April,0,335.0,0,,,,,
,,,,,,T_0080,R_047,0.5542584206440037,-0.1468460054678431,-0.03492134425221974,21.0,Saturday,April,1,340.0,1,,,,,
