rider_id,age,gender,customer_ride_frequency,avg_distance,avg_fare,trip_id,rider_id,fare_amount,distance,duration,hour,day_of_week,month,is_peak_hour,days_since_signup,surge_flag,zone_id,zone_name,traffic_level,rider_id,customer_ride_frequency
,,,,,,T_0081,R_008,0.8251919060298312,0.09848346927689787,0.7606626488099408,5.0,Wednesday,May,0,351.0,1,,,,,
,,,,,,T_0082,R_045,0.8393753442680765,0.7627381289658743,1.5085265148280729,,,,0,,1,,,,,
,,,,,,T_0083,R_041,1.5183062917684838,1.4341661651093756,1.1949903676091054,14.0,Tuesday,April,0,347.0,1,,,,,
,,,,,,T_0084,R_004,1.680287119456316,0.9234217615472252,0.37666475150252515,12.0,Monday,April,0,133.0,1,,,,,
,,,,,,T_0085,R_023,0.23715422339553865,0.5288860565483731,0.5317551643956172,10.0,Tuesday,April,0,214.0,1,,,,,
,,,,,,T_0087,R_023,0.11959779835782719,-0.253011976994807,-0.271657912009704,5.0,Sunday,April,0,198.0,1,,,,,
,,,,,,T_0088,R_008,0.554301013551626,0.4212854097305042,0.5828306128724288,,,,0,,1,,,,,
,,,,,,T_0089,R_034,-0.9429248751895475,-1.2572846806282487,-1.1977266274578795,19.0,Wednesday,April,1,171.0,0,,,,,
,,,,,,T_0090,R_023,0.6297756458584466,0.6192705998753827,0.7528335654667798,13.0,Wednesday,April,0,215.0,1,,,,,
,,,,,,T_0091,R_037,-0.9495693687786355,-1.3017596146463013,-1.1373308416677812,3.0,Wednesday,May,0,450.0,0,,,,,
,,,,,,T_0092,R_018,-0.515249489753438,-0.47251729650325924,-0.47185875749910444,21.0,Monday,April,1,280.0,0,,,,,
,,,,,,T_0093,R_033,-0.9855603757195291,-1.2974555887735866,-1.0504652979079483,9.0,Sunday,April,1,352.0,0,,,,,
,,,,,,T_0094,R_004,0.09557539845881662,0.6823963126751992,1.0234961610446283,8.0,Saturday,April,1,145.0,1,,,,,
,,,,,,T_0095,R_040,-1.2081935038616012,-1.4265763649550292,-1.2338895362334323,4.0,Tuesday,April,0,434.0,0,,,,,
,,,,,,T_0096,R_044,1.5236304052212788,1.155839158673822,1.9614949082538107,17.0,Wednesday,April,0,289.0,1,,,,,
,,,,,,T_0097,R_042,-1.0639739186522925,-1.2802394852827275,-1.1410589765930959,12.0,Tuesday,April,0,437.0,0,,,,,
,,,,,,T_0098,R_044,1.692042761960087,1.239050325546307,0.02510162804534717,6.0,Tuesday,April,0,302.0,1,,,,,
,,,,,,T_0099,R_010,0.06806038013477236,-0.3850021037580594,-0.30521112633753666,1.0,Thursday,April,0,156.0,1,,,,,
,,,,,,T_0100,R_025,-1.3291573615091012,-1.4308803908277439,-1.231279841785712,7.0,Thursday,April,1,419.0,0,,,,,
,,,,,,T_0101,R_040,-1.3101609247095292,-1.410794936755075,-1.3390229411273074,6.0,Sunday,April,0,446.0,0,,,,,
,,,,,,T_0102,R_029,0.1925168562073063,1.5518095389635789,1.2087844668327696,16.0,Monday,April,0,304.0,1,,,,,
,,,,,,T_0103,R_024,-0.18604890674022298,1.1974447421100645,0.24394314816132118,10.0,Wednesday,April,0,234.0,0,,,,,
,,,,,,T_0104,R_015,-0.038634853459237686,-0.6217235267573706,-0.6489451664515534,15.0,Monday,April,0,361.0,0,,,,,
,,,,,,T_0106,R_002,0.8288123031777312,1.051107862437763,1.193871927131511,15.0,Sunday,April,0,398.0,1,,,,,
,,,,,,T_0107,R_040,-1.1002204830389202,-0.7436709264842886,-0.64558984501877,10.0,Sunday,April,0,439.0,0,,,,,
,,,,,,T_0108,R_016,-1.068062837784039,-0.7278894982843344,-0.2966364160093127,12.0,Saturday,April,0,117.0,0,,,,,
,,,,,,T_0109,R_031,0.9579539990887248,-1.704903371390583,-1.546680056467337,6.0,Thursday,April,0,179.0,1,,,,,
,,,,,,T_0110,R_049,-0.47533993531128726,-0.7307588488661443,-0.5523864718859022,0.0,Wednesday,April,0,130.0,0,,,,,
,,,,,,T_0111,R_046,1.5212452023944263,1.8157897924900837,2.7142053496748524,,,,0,,1,,,,,
,,,,,,T_0112,R_049,1.2978454019151517,0.21325749254929108,0.1611039901208284,10.0,Monday,April,0,128.0,1,,,,,
,,,,,,T_0113,R_025,-1.104564959616401,-1.132467930319521,-0.8368431666874151,18.0,Saturday,April,1,407.0,0,,,,,
,,,,,,T_0114,R_035,-0.49075856787058136,0.942072540328989,0.4612934143071691,2.0,Friday,April,0,348.0,0,,,,,
,,,,,,T_0115,R_023,-0.9335970284202508,-0.9875657259381245,-0.6437257775561128,17.0,Saturday,April,0,211.0,0,,,,,
,,,,,,T_0116,R_002,-0.12710032259087783,-0.1626274336677971,-0.5933959560643641,8.0,Tuesday,April,1,421.0,0,,,,,
,,,,,,T_0117,R_044,-0.4691213707984228,-0.30035626159466927,-0.18814768968265455,16.0,Tuesday,April,0,316.0,0,,,,,
,,,,,,T_0118,R_012,-0.7545790376834748,-1.704903371390583,-1.546680056467337,10.0,Friday,April,0,366.0,0,,,,,
,,,,,,T_0119,R_008,0.7482691148638501,1.8688727782535657,1.550654439484129,2.0,Thursday,April,0,331.0,1,,,,,
,,,,,,T_0120,R_020,1.259341413424539,0.738348649020491,1.2348814113099726,21.0,Monday,April,1,138.0,1,,,,,
,,,,,,T_0121,R_024,2.1727037244784118,1.830136545399133,0.6480729740654363,20.0,Saturday,April,1,230.0,1,,,,,
,,,,,,T_0122,R_050,0.26786370979125984,-0.49690677644864284,-0.3137858366657604,7.0,Thursday,April,1,211.0,1,,,,,
,,,,,,T_0123,R_012,0.25674696090182403,-0.3749593767217249,-0.726863186390631,21.0,Wednesday,April,1,371.0,1,,,,,
,,,,,,T_0124,R_034,-0.5376959520704213,-1.0033471541380787,-0.8808351588061287,19.0,Monday,April,1,162.0,0,,,,,
,,,,,,T_0125,R_038,-0.6031612510859874,0.5547102117846615,0.22231996559449588,2.0,Monday,April,0,108.0,0,,,,,
,,,,,,T_0127,R_044,0.6163588799574035,0.31655411349444523,0.19659583460982416,21.0,Monday,April,1,315.0,1,,,,,
,,,,,,T_0128,R_023,-0.9103413008584426,-0.3907408049216789,-0.5367283051995805,14.0,Wednesday,April,0,201.0,0,,,,,
,,,,,,T_0129,R_040,-0.7395437412927819,-0.01342120341368584,-0.23586781672668294,12.0,Saturday,April,0,438.0,0,,,,,
,,,,,,T_0130,R_020,-1.1369355694093939,-0.907223909647449,-0.5311361028116084,,,,0,,0,,,,,
,,,,,,T_0131,R_044,-1.3282629104490318,-1.4842503116494068,-1.3524442268584402,9.0,Wednesday,April,1,303.0,0,,,,,
,,,,,,T_0132,R_013,0.5037432322038855,1.0683239659286217,1.5472991180513458,23.0,Wednesday,April,0,196.0,1,,,,,
,,,,,,T_0133,R_022,-0.43577112413011554,0.7813889077476381,0.732328823377549,16.0,Monday,April,0,260.0,0,,,,,
,,,,,,T_0134,R_010,-1.2078527606006222,-1.428011040245934,-1.3341763657243981,9.0,Wednesday,April,1,148.0,0,,,,,
,,,,,,T_0135,R_035,0.22889119931680096,0.9836781237652316,0.6227216565732963,9.0,Monday,April,1,372.0,1,,,,,
,,,,,,T_0136,R_002,1.152135064939061,0.44854424025769757,0.875489204509634,6.0,Saturday,April,0,411.0,1,,,,,
,,,,,,T_0137,R_025,-0.45003974818360587,0.4471095649667927,0.7468685495862765,16.0,Wednesday,April,0,397.0,0,,,,,
,,,,,,T_0138,R_050,-0.9413063446998978,-0.4811253482486888,-0.8513828928961426,9.0,Sunday,April,1,228.0,0,,,,,
,,,,,,T_0139,R_012,1.5501231937623858,0.3696370992579273,0.7800489504215772,18.0,Wednesday,April,1,357.0,1,,,,,
,,,,,,T_0140,R_018,0.25338212119965753,1.2060527938554937,1.7161836301681024,14.0,Tuesday,April,0,281.0,1,,,,,
,,,,,,T_0141,R_018,-0.6463078665074375,-0.4696479459214495,0.03926854076154319,14.0,Tuesday,April,0,274.0,0,,,,,
,,,,,,T_0142,R_029,-0.7946589637561148,-0.5614671645393641,-0.7108322062117776,23.0,Sunday,April,0,289.0,0,,,,,
,,,,,,T_0143,R_043,-0.8919837576732057,-1.0894276715923736,-1.068360345549459,16.0,Saturday,April,0,452.0,0,,,,,
,,,,,,T_0144,R_031,-1.3291573615091012,-1.5442197388092322,-1.427379738857266,14.0,Sunday,April,0,161.0,0,,,,,
,,,,,,T_0145,R_003,-0.15597831395883732,0.685265663257009,-0.23661344371174575,9.0,Friday,April,1,395.0,0,,,,,
,,,,,,T_0146,R_003,-0.5937056255938237,-0.9201359872655934,-0.9337746747455976,21.0,Tuesday,April,1,413.0,0,,,,,
,,,,,,T_0147,R_030,0.254745094243573,0.30938073703992053,0.22082871162436976,12.0,Tuesday,April,0,475.0,1,,,,,
,,,,,,T_0148,R_013,-1.3291573615091012,-1.5126568824093243,-1.3826421197534895,19.0,Tuesday,April,1,188.0,0,,,,,
,,,,,,T_0149,R_016,-0.2610124241555754,0.7426526748932054,1.54580786408122,13.0,Friday,April,0,109.0,0,,,,,
,,,,,,T_0150,R_008,-1.3291573615091012,-1.5226996094456586,-1.3248560284111113,9.0,Saturday,April,1,347.0,0,,,,,
,,,,,,T_0151,R_015,1.1356090167815855,0.8158211147293565,1.7064904793622844,11.0,Monday,April,0,368.0,1,,,,,
,,,,,,T_0152,R_049,2.1727037244784118,1.5819377200725822,1.5081537013355413,7.0,Friday,April,1,139.0,1,,,,,
,,,,,,T_0153,R_033,-1.1265854928571608,-1.2931515629008716,-1.1656646671001731,19.0,Wednesday,April,1,355.0,0,,,,,
,,,,,,T_0154,R_004,0.7674785162015341,0.9076403333472712,0.9493062760308655,16.0,Wednesday,April,0,128.0,1,,,,,
,,,,,,T_0155,R_038,0.49582095138612664,0.9291604627108448,1.8638177732105654,,,,0,,1,,,,,
,,,,,,T_0156,R_009,1.5102136393202352,1.834440571271848,2.823439702986573,11.0,Thursday,April,0,,1,,,,,
,,,,,,T_0157,R_023,1.1767111726371622,0.789996959493068,1.1655381016991189,23.0,Thursday,April,0,195.0,1,,,,,
,,,,,,T_0158,R_028,2.1727037244784118,1.042499810692333,0.21337244177374048,11.0,Monday,April,0,424.0,1,,,,,
,,,,,,T_0159,R_002,-1.2502327036848697,-1.4509658449004128,-1.2063759004846097,11.0,Saturday,April,0,397.0,0,,,,,
,,,,,,T_0160,R_049,-1.1802951493689557,-0.7192814465389049,-0.33018963033714505,13.0,Wednesday,April,0,116.0,0,,,,,
,,,,,,T_0161,R_010,0.8878886660499437,0.49732320014846476,1.2263067009817488,14.0,Saturday,April,0,172.0,1,,,,,
,,,,,,T_0162,R_042,0.32361782586892807,0.5934464446390942,-0.08487835225143679,7.0,Tuesday,April,1,430.0,1,,,,,
,,,,,,T_0163,R_030,0.7902657217794964,0.06835528816789448,-0.43979679714139774,19.0,Thursday,April,1,470.0,1,,,,,
,,,,,,T_0164,R_035,-1.024064364210142,-0.4237383366124921,-0.8413169285977926,14.0,Wednesday,April,0,353.0,0,,,,,
,,,,,,T_0165,R_022,1.0081710371754862,0.5638921336464527,1.8015579199578096,1.0,Sunday,April,0,259.0,1,,,,,
,,,,,,T_0166,R_016,2.1727037244784118,1.5876764212362018,1.82951893189767,3.0,Tuesday,April,0,113.0,1,,,,,
,,,,,,T_0167,R_031,0.16985742935221118,0.20464944080386177,0.2830885648771256,16.0,Wednesday,April,0,171.0,1,,,,,
,,,,,,T_0168,R_019,-1.3291573615091012,-1.5054835059547995,-1.4050109293053779,23.0,Sunday,April,0,119.0,0,,,,,
,,,,,,T_0169,R_032,-0.2138620754176237,-0.6748065125208526,-0.43271334078329987,16.0,Tuesday,April,0,188.0,0,,,,,
,,,,,,T_0171,R_040,0.005656473940643316,-0.33249298811093947,-0.7932239880612328,17.0,Monday,April,0,426.0,1,,,,,
,,,,,,T_0172,R_028,-0.2573920270076748,0.2835565818036321,-0.21573588812998326,20.0,Saturday,April,1,436.0,0,,,,,
,,,,,,T_0173,R_037,-0.7069175740540548,-0.6403743055391345,-0.2899257731437462,11.0,Wednesday,April,0,436.0,0,,,,,
,,,,,,T_0174,R_004,-0.39931159520537585,1.0539772130195728,1.2740268280257772,21.0,Tuesday,April,1,148.0,0,,,,,
,,,,,,T_0175,R_045,2.1727037244784118,1.5325848900654524,2.454727158872948,16.0,Friday,April,0,424.0,1,,,,,
,,,,,,T_0176,R_014,-0.2965349091126229,-1.704903371390583,-1.546680056467337,23.0,Friday,April,0,128.0,0,,,,,
,,,,,,T_0177,R_022,-0.27366251771941597,-0.7336281994479542,-0.4934819400659297,23.0,Friday,April,0,257.0,0,,,,,
,,,,,,T_0178,R_050,-1.2566216398282235,-1.3763627297733572,-1.3684752070372936,1.0,Wednesday,April,0,224.0,0,,,,,
,,,,,,T_0179,R_044,-0.206663874029445,0.12717697509499612,0.5451764501267502,20.0,Sunday,April,1,307.0,0,,,,,
,,,,,,T_0180,R_025,-0.7271917980822977,-0.6389396302482296,-0.6232210354668819,1.0,Friday,April,0,399.0,0,,,,,
,,,,,,T_0181,R_027,-1.2132194669610394,-1.1052090997923278,-0.9553978573124231,,,,0,,0,,,,,
,,,,,,T_0182,R_036,-1.3291573615091012,-1.5183955835729437,-1.429616619812455,20.0,Thursday,April,1,470.0,0,,,,,
,,,,,,T_0183,R_005,-1.2048286641594348,-1.0592994904833704,-0.9121514921787723,18.0,Tuesday,April,1,235.0,0,,,,,
,,,,,,T_0184,R_025,-1.3291573615091012,-1.0951663727559933,-0.9203533890144647,4.0,Saturday,April,0,400.0,0,,,,,
,,,,,,T_0185,R_026,0.24993209568224645,-0.45673586830330526,-0.3376459001877746,0.0,Monday,April,0,344.0,1,,,,,
,,,,,,T_0186,R_013,-0.1604931621668074,-0.5958993715210821,-0.9471959604767307,10.0,Thursday,April,0,197.0,0,,,,,
,,,,,,T_0187,R_027,-0.4622213197636007,-0.05215743626811854,-0.48900817815555203,20.0,Wednesday,April,1,350.0,0,,,,,
,,,,,,T_0188,R_033,-0.9370470539376619,-1.306063640519016,-1.0609040756988295,11.0,Thursday,April,0,356.0,0,,,,,
,,,,,,T_0189,R_011,-0.11956137794172032,1.5876764212362018,1.190143792206196,,,,0,,0,,,,,
,,,,,,T_0190,R_036,-1.3144628083793874,-1.1970283184102426,-1.099303865429571,22.0,Saturday,April,0,472.0,0,,,,,
,,,,,,T_0191,R_006,-0.5425941364469925,-1.0420833869925112,-1.0251139804158083,2.0,Wednesday,April,0,198.0,0,,,,,
,,,,,,T_0192,R_021,0.03292123134632595,0.10135281985870764,0.587677188275338,1.0,Thursday,April,0,289.0,1,,,,,
,,,,,,T_0193,R_022,2.1727037244784118,1.6407594069996838,1.8347383207931105,19.0,Monday,April,1,239.0,1,,,,,
,,,,,,T_0194,R_038,-0.9838566594146346,-0.07367756563169235,0.25773724738498555,5.0,Wednesday,May,0,124.0,0,,,,,
,,,,,,T_0195,R_013,1.132329362894664,0.4270241108941238,1.1666565421767134,4.0,Thursday,April,0,183.0,1,,,,,
,,,,,,T_0196,R_040,0.709850312188482,0.5432328094574221,0.6987756090497164,0.0,Friday,April,0,444.0,1,,,,,
,,,,,,T_0197,R_010,-0.8154868955834486,-0.4825600235395937,-0.5083944797671885,10.0,Sunday,April,0,152.0,0,,,,,
,,,,,,T_0198,R_032,1.165892574101083,0.8258638417656909,-0.12551502293736733,18.0,Thursday,April,1,197.0,1,,,,,
,,,,,,T_0199,R_042,-0.5668720937917374,0.10709152102232744,0.022119120105095463,18.0,Monday,April,1,422.0,0,,,,,
